t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_pitch_joint,tau_left_hip_roll_joint,tau_left_hip_yaw_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_pitch_joint,tau_right_hip_roll_joint,tau_right_hip_yaw_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_pitch_joint,lim_left_hip_roll_joint,lim_left_hip_yaw_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_pitch_joint,lim_right_hip_roll_joint,lim_right_hip_yaw_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
2.8180,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4510,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118349,-17.7785,-0.0747,120.9261,0.0004,-0.3717,167.5310,-17.7793,0.0747,120.7183,-0.0004,0.3717,167.3229,0.027640,-0.000405,120.9216,0.007344,-0.000251,167.5310,0.027692,0.000407,120.7138,0.007357,0.000252,167.3229,-0.47192,-0.00262,-0.00409,0.94901,-0.49419,-0.00020,-0.47190,0.00266,0.00410,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17828,0.04068,-14.96378,6.93904,0.05442,1.99931,0.17746,-0.04017,-14.94119,6.93233,-0.05452,-1.47222,-1.11365,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8200,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4508,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118350,-17.7785,-0.0747,120.9261,0.0004,-0.3718,167.5310,-17.7793,0.0747,120.7183,-0.0004,0.3718,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000407,120.7138,0.007357,0.000252,167.3229,-0.47192,-0.00262,-0.00409,0.94902,-0.49419,-0.00020,-0.47190,0.00266,0.00410,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17828,0.04068,-14.96378,6.93904,0.05442,1.99931,0.17746,-0.04017,-14.94119,6.93233,-0.05452,-1.47222,-1.11365,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8220,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4507,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118350,-17.7785,-0.0747,120.9261,0.0004,-0.3719,167.5310,-17.7793,0.0747,120.7183,-0.0004,0.3719,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000407,120.7138,0.007357,0.000252,167.3229,-0.47192,-0.00262,-0.00409,0.94902,-0.49419,-0.00020,-0.47190,0.00266,0.00411,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17827,0.04067,-14.96378,6.93904,0.05442,1.99931,0.17745,-0.04016,-14.94120,6.93233,-0.05452,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8240,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4505,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118350,-17.7785,-0.0747,120.9261,0.0004,-0.3719,167.5310,-17.7793,0.0747,120.7183,-0.0004,0.3719,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000407,120.7138,0.007357,0.000252,167.3229,-0.47192,-0.00262,-0.00410,0.94902,-0.49419,-0.00020,-0.47190,0.00266,0.00411,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17826,0.04066,-14.96378,6.93904,0.05441,1.99931,0.17744,-0.04015,-14.94120,6.93233,-0.05452,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8260,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4503,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118350,-17.7785,-0.0747,120.9262,0.0004,-0.3720,167.5310,-17.7793,0.0747,120.7183,-0.0004,0.3720,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000407,120.7138,0.007357,0.000252,167.3229,-0.47192,-0.00262,-0.00410,0.94902,-0.49419,-0.00020,-0.47190,0.00266,0.00411,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17826,0.04065,-14.96379,6.93904,0.05441,1.99931,0.17744,-0.04014,-14.94120,6.93234,-0.05451,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8280,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4501,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118350,-17.7785,-0.0747,120.9262,0.0004,-0.3721,167.5310,-17.7793,0.0748,120.7183,-0.0004,0.3721,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000407,120.7138,0.007357,0.000252,167.3229,-0.47192,-0.00263,-0.00410,0.94902,-0.49419,-0.00020,-0.47190,0.00266,0.00411,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17825,0.04064,-14.96379,6.93904,0.05441,1.99931,0.17743,-0.04013,-14.94120,6.93234,-0.05451,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8300,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4499,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118350,-17.7785,-0.0747,120.9262,0.0004,-0.3721,167.5310,-17.7793,0.0748,120.7183,-0.0004,0.3721,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000407,120.7138,0.007357,0.000252,167.3229,-0.47192,-0.00263,-0.00410,0.94902,-0.49419,-0.00020,-0.47190,0.00267,0.00412,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17824,0.04063,-14.96379,6.93904,0.05441,1.99931,0.17742,-0.04012,-14.94121,6.93234,-0.05451,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8320,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4498,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118351,-17.7785,-0.0748,120.9262,0.0004,-0.3722,167.5310,-17.7793,0.0748,120.7183,-0.0004,0.3722,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7138,0.007357,0.000252,167.3229,-0.47192,-0.00263,-0.00411,0.94902,-0.49419,-0.00020,-0.47190,0.00267,0.00412,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17824,0.04063,-14.96379,6.93904,0.05440,1.99931,0.17742,-0.04012,-14.94121,6.93234,-0.05451,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8340,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4496,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118351,-17.7785,-0.0748,120.9262,0.0004,-0.3723,167.5310,-17.7793,0.0748,120.7183,-0.0004,0.3723,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000252,167.3229,-0.47192,-0.00263,-0.00411,0.94902,-0.49419,-0.00020,-0.47190,0.00267,0.00412,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17823,0.04062,-14.96379,6.93904,0.05440,1.99931,0.17741,-0.04011,-14.94121,6.93234,-0.05450,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8360,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4494,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118351,-17.7785,-0.0748,120.9262,0.0004,-0.3723,167.5310,-17.7793,0.0748,120.7183,-0.0004,0.3723,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000252,167.3229,-0.47192,-0.00263,-0.00411,0.94902,-0.49419,-0.00020,-0.47190,0.00267,0.00412,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17822,0.04061,-14.96380,6.93904,0.05440,1.99931,0.17740,-0.04010,-14.94121,6.93234,-0.05450,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8380,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4492,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118351,-17.7785,-0.0748,120.9262,0.0004,-0.3724,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3724,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000252,167.3229,-0.47192,-0.00263,-0.00411,0.94902,-0.49419,-0.00020,-0.47190,0.00267,0.00413,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17822,0.04060,-14.96380,6.93904,0.05440,1.99931,0.17740,-0.04009,-14.94121,6.93234,-0.05450,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8400,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4490,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118351,-17.7785,-0.0748,120.9262,0.0004,-0.3725,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3725,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000252,167.3229,-0.47192,-0.00263,-0.00412,0.94902,-0.49419,-0.00020,-0.47190,0.00267,0.00413,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17821,0.04059,-14.96380,6.93904,0.05439,1.99931,0.17739,-0.04008,-14.94122,6.93234,-0.05449,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8420,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4489,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118351,-17.7785,-0.0748,120.9262,0.0004,-0.3725,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3725,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000252,167.3229,-0.47192,-0.00264,-0.00412,0.94902,-0.49419,-0.00020,-0.47190,0.00267,0.00413,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00828,-0.17820,0.04058,-14.96380,6.93904,0.05439,1.99931,0.17738,-0.04007,-14.94122,6.93234,-0.05449,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8440,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4487,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118351,-17.7785,-0.0748,120.9262,0.0004,-0.3726,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3726,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000252,167.3229,-0.47192,-0.00264,-0.00412,0.94902,-0.49419,-0.00020,-0.47190,0.00268,0.00413,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00827,-0.17820,0.04058,-14.96380,6.93904,0.05439,1.99931,0.17738,-0.04007,-14.94122,6.93234,-0.05449,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8460,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4485,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118352,-17.7785,-0.0748,120.9262,0.0004,-0.3727,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3727,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000252,167.3229,-0.47192,-0.00264,-0.00412,0.94902,-0.49419,-0.00021,-0.47190,0.00268,0.00414,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00827,-0.17819,0.04057,-14.96381,6.93904,0.05438,1.99931,0.17737,-0.04006,-14.94122,6.93234,-0.05449,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8480,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4483,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118352,-17.7785,-0.0748,120.9262,0.0004,-0.3727,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3727,167.3229,0.027640,-0.000405,120.9217,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000252,167.3229,-0.47192,-0.00264,-0.00413,0.94902,-0.49419,-0.00021,-0.47190,0.00268,0.00414,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00827,-0.17818,0.04056,-14.96381,6.93904,0.05438,1.99931,0.17736,-0.04005,-14.94123,6.93234,-0.05448,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8500,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4482,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118352,-17.7785,-0.0748,120.9262,0.0004,-0.3728,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3728,167.3228,0.027640,-0.000405,120.9218,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000252,167.3228,-0.47192,-0.00264,-0.00413,0.94902,-0.49419,-0.00021,-0.47190,0.00268,0.00414,0.94900,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00827,-0.17818,0.04055,-14.96381,6.93904,0.05438,1.99931,0.17736,-0.04004,-14.94123,6.93234,-0.05448,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8520,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4480,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118352,-17.7785,-0.0748,120.9262,0.0004,-0.3729,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3729,167.3228,0.027640,-0.000405,120.9218,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000252,167.3228,-0.47192,-0.00264,-0.00413,0.94902,-0.49419,-0.00021,-0.47190,0.00268,0.00414,0.94901,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00827,-0.17817,0.04054,-14.96381,6.93904,0.05438,1.99931,0.17735,-0.04003,-14.94123,6.93234,-0.05448,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8540,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4478,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118352,-17.7785,-0.0748,120.9262,0.0004,-0.3729,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3729,167.3228,0.027640,-0.000405,120.9218,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000252,167.3228,-0.47192,-0.00264,-0.00413,0.94902,-0.49419,-0.00021,-0.47190,0.00268,0.00415,0.94901,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00827,-0.17816,0.04053,-14.96382,6.93904,0.05437,1.99931,0.17734,-0.04002,-14.94123,6.93234,-0.05448,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8560,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4476,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118352,-17.7785,-0.0748,120.9263,0.0004,-0.3730,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3730,167.3228,0.027640,-0.000405,120.9218,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000251,167.3228,-0.47192,-0.00265,-0.00414,0.94902,-0.49419,-0.00021,-0.47190,0.00268,0.00415,0.94901,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00827,-0.17816,0.04053,-14.96382,6.93905,0.05437,1.99931,0.17734,-0.04002,-14.94123,6.93234,-0.05447,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8580,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4474,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118352,-17.7785,-0.0748,120.9263,0.0004,-0.3731,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3731,167.3228,0.027640,-0.000405,120.9218,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000251,167.3228,-0.47192,-0.00265,-0.00414,0.94902,-0.49419,-0.00021,-0.47190,0.00269,0.00415,0.94901,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00827,-0.17815,0.04052,-14.96382,6.93905,0.05437,1.99931,0.17733,-0.04001,-14.94124,6.93234,-0.05447,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8600,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4473,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118353,-17.7785,-0.0748,120.9263,0.0004,-0.3731,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3731,167.3228,0.027640,-0.000404,120.9218,0.007344,-0.000251,167.5310,0.027692,0.000406,120.7139,0.007357,0.000251,167.3228,-0.47192,-0.00265,-0.00414,0.94902,-0.49419,-0.00021,-0.47190,0.00269,0.00415,0.94901,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00827,-0.17814,0.04051,-14.96382,6.93905,0.05437,1.99931,0.17732,-0.04000,-14.94124,6.93234,-0.05447,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8620,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4471,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118353,-17.7785,-0.0748,120.9263,0.0004,-0.3732,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3732,167.3228,0.027640,-0.000404,120.9218,0.007344,-0.000250,167.5310,0.027692,0.000406,120.7140,0.007357,0.000251,167.3228,-0.47192,-0.00265,-0.00414,0.94902,-0.49419,-0.00021,-0.47190,0.00269,0.00416,0.94901,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00827,-0.17814,0.04050,-14.96382,6.93905,0.05436,1.99931,0.17732,-0.03999,-14.94124,6.93234,-0.05446,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
2.8640,-0.00735,-0.00000,0.72143,0.99996,-0.00000,0.00867,0.00000,0.03863,0.00007,0.66093,0.68452,0.01735,0.00007,2,0.03470,0.01735,0.034696,0.00000,-0.4469,-0.0003,-1.0417,0.0000,7.0793,0.0022,-3.4699,1,0.08500,0.03000,0.0037,0.0037,0.038628,0.118353,-17.7785,-0.0748,120.9263,0.0004,-0.3733,167.5310,-17.7793,0.0748,120.7184,-0.0004,0.3733,167.3228,0.027640,-0.000404,120.9218,0.007344,-0.000250,167.5310,0.027692,0.000406,120.7140,0.007357,0.000251,167.3228,-0.47192,-0.00265,-0.00415,0.94902,-0.49419,-0.00021,-0.47190,0.00269,0.00416,0.94901,-0.49419,0.00020,-0.07056,-0.00656,-0.07065,-0.00647,2.00827,-0.17813,0.04049,-14.96382,6.93905,0.05436,1.99931,0.17731,-0.03998,-14.94124,6.93234,-0.05446,-1.47222,-1.11364,-1.47253,-1.11364,88.000,88.000,88.000,139.000,35.000,35.000,88.000,88.000,88.000,139.000,35.000,35.000,25.000,25.000,25.000,25.000
