t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
1.1600,0.00010,0.02040,0.46252,1.00000,0.00029,0.00069,0.00111,0.00866,0.01492,0.30135,0.30051,0.00138,0.02276,2,0.03488,0.00138,0.034781,-0.00007,-0.6418,-0.0004,-0.0274,0.0637,-0.2425,-0.1434,-0.2672,0,0.04900,0.01900,0.0060,0.0012,0.010686,0.065119,-0.0780,0.2449,42.2405,0.0110,0.1552,42.8774,-0.1038,0.1774,21.1923,-0.0118,0.0105,22.1638,0.004689,-0.005038,42.2397,0.004488,-0.004849,42.8774,-0.001452,-0.016079,21.1913,-0.001519,-0.014779,22.1638,-0.00261,-0.07602,-0.54587,1.08485,-0.54001,0.07814,-0.00213,-0.07652,-0.54553,1.08822,-0.54414,0.08053,-0.00163,-0.00000,-0.00269,-0.00000,-0.00506,0.84689,0.19762,-1.70946,0.19696,0.21928,0.00375,0.58595,-0.17677,-0.87284,-0.03233,0.34777,-0.00001,-0.00007,-0.00086,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1650,0.00010,0.02060,0.46252,1.00000,0.00029,0.00069,0.00112,0.00866,0.01507,0.30135,0.30051,0.00138,0.02293,2,0.03488,0.00138,0.034781,-0.00007,-0.6405,-0.0004,-0.0274,0.0636,-0.2422,-0.1440,-0.2669,0,0.04900,0.01900,0.0061,0.0011,0.010697,0.065138,-0.0778,0.2451,42.3203,0.0111,0.1556,42.9558,-0.1038,0.1765,21.1140,-0.0119,0.0092,22.0855,0.004699,-0.005018,42.3194,0.004499,-0.004830,42.9558,-0.001498,-0.016223,21.1130,-0.001562,-0.014909,22.0855,-0.00264,-0.07674,-0.54574,1.08459,-0.53987,0.07885,-0.00215,-0.07724,-0.54539,1.08798,-0.54404,0.08127,-0.00162,-0.00000,-0.00270,-0.00000,-0.00514,0.85455,0.19906,-1.71224,0.19783,0.21887,0.00381,0.58904,-0.17805,-0.86955,-0.03312,0.34963,-0.00001,-0.00007,-0.00087,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1700,0.00010,0.02079,0.46252,1.00000,0.00030,0.00069,0.00113,0.00866,0.01521,0.30135,0.30051,0.00138,0.02310,2,0.03488,0.00138,0.034780,-0.00007,-0.6393,-0.0004,-0.0273,0.0635,-0.2420,-0.1446,-0.2667,0,0.04900,0.01900,0.0061,0.0011,0.010708,0.065157,-0.0776,0.2453,42.4002,0.0112,0.1561,43.0342,-0.1038,0.1755,21.0356,-0.0120,0.0078,22.0071,0.004709,-0.004996,42.3994,0.004510,-0.004811,43.0342,-0.001543,-0.016368,21.0346,-0.001606,-0.015041,22.0071,-0.00267,-0.07745,-0.54561,1.08432,-0.53973,0.07956,-0.00218,-0.07796,-0.54526,1.08774,-0.54393,0.08201,-0.00162,-0.00000,-0.00270,-0.00000,-0.00522,0.86225,0.20050,-1.71502,0.19869,0.21844,0.00388,0.59212,-0.17934,-0.86625,-0.03390,0.35148,-0.00001,-0.00007,-0.00087,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1750,0.00011,0.02099,0.46251,1.00000,0.00030,0.00069,0.00114,0.00866,0.01536,0.30135,0.30051,0.00138,0.02328,2,0.03488,0.00138,0.034780,-0.00007,-0.6381,-0.0004,-0.0273,0.0634,-0.2418,-0.1452,-0.2664,0,0.04900,0.01900,0.0061,0.0010,0.010719,0.065176,-0.0773,0.2456,42.4803,0.0113,0.1567,43.1128,-0.1037,0.1745,20.9570,-0.0121,0.0064,21.9286,0.004719,-0.004975,42.4794,0.004520,-0.004791,43.1128,-0.001589,-0.016515,20.9560,-0.001649,-0.015174,21.9286,-0.00269,-0.07817,-0.54548,1.08405,-0.53959,0.08027,-0.00220,-0.07869,-0.54512,1.08749,-0.54382,0.08276,-0.00161,-0.00000,-0.00271,-0.00000,-0.00529,0.86998,0.20195,-1.71780,0.19956,0.21799,0.00395,0.59518,-0.18062,-0.86294,-0.03469,0.35334,-0.00001,-0.00007,-0.00088,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1800,0.00011,0.02119,0.46251,1.00000,0.00030,0.00069,0.00115,0.00866,0.01550,0.30134,0.30051,0.00138,0.02345,2,0.03488,0.00138,0.034780,-0.00007,-0.6369,-0.0004,-0.0273,0.0633,-0.2416,-0.1457,-0.2661,0,0.04900,0.01900,0.0061,0.0010,0.010729,0.065196,-0.0771,0.2458,42.5605,0.0114,0.1572,43.1916,-0.1037,0.1736,20.8783,-0.0122,0.0050,21.8499,0.004730,-0.004953,42.5597,0.004531,-0.004770,43.1916,-0.001636,-0.016663,20.8772,-0.001693,-0.015309,21.8499,-0.00272,-0.07889,-0.54535,1.08378,-0.53944,0.08098,-0.00222,-0.07941,-0.54498,1.08724,-0.54371,0.08351,-0.00161,-0.00000,-0.00271,-0.00000,-0.00537,0.87774,0.20340,-1.72058,0.20042,0.21751,0.00402,0.59823,-0.18190,-0.85963,-0.03548,0.35521,-0.00001,-0.00007,-0.00089,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1850,0.00011,0.02138,0.46251,1.00000,0.00030,0.00069,0.00117,0.00866,0.01565,0.30134,0.30051,0.00138,0.02362,2,0.03488,0.00138,0.034779,-0.00007,-0.6357,-0.0004,-0.0272,0.0631,-0.2413,-0.1463,-0.2658,0,0.04900,0.01900,0.0061,0.0010,0.010740,0.065217,-0.0768,0.2460,42.6408,0.0115,0.1577,43.2705,-0.1037,0.1725,20.7994,-0.0123,0.0035,21.7710,0.004740,-0.004930,42.6400,0.004542,-0.004750,43.2705,-0.001683,-0.016812,20.7984,-0.001737,-0.015445,21.7710,-0.00275,-0.07962,-0.54522,1.08350,-0.53929,0.08169,-0.00224,-0.08014,-0.54483,1.08698,-0.54360,0.08426,-0.00160,-0.00000,-0.00272,-0.00000,-0.00545,0.88555,0.20485,-1.72335,0.20129,0.21702,0.00409,0.60126,-0.18319,-0.85631,-0.03627,0.35708,-0.00001,-0.00007,-0.00089,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1900,0.00011,0.02158,0.46251,1.00000,0.00030,0.00069,0.00118,0.00866,0.01579,0.30134,0.30051,0.00137,0.02379,2,0.03488,0.00137,0.034779,-0.00007,-0.6345,-0.0004,-0.0272,0.0630,-0.2411,-0.1469,-0.2656,0,0.04900,0.01900,0.0061,0.0010,0.010750,0.065238,-0.0766,0.2463,42.7213,0.0116,0.1582,43.3495,-0.1036,0.1715,20.7204,-0.0123,0.0021,21.6921,0.004750,-0.004907,42.7205,0.004552,-0.004728,43.3495,-0.001730,-0.016963,20.7194,-0.001782,-0.015582,21.6921,-0.00278,-0.08034,-0.54508,1.08322,-0.53914,0.08241,-0.00226,-0.08087,-0.54469,1.08673,-0.54349,0.08501,-0.00160,-0.00000,-0.00272,-0.00000,-0.00553,0.89339,0.20630,-1.72612,0.20216,0.21650,0.00416,0.60428,-0.18447,-0.85298,-0.03706,0.35896,-0.00001,-0.00007,-0.00090,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.1950,0.00011,0.02178,0.46251,1.00000,0.00030,0.00069,0.00119,0.00866,0.01594,0.30134,0.30051,0.00137,0.02397,2,0.03488,0.00137,0.034779,-0.00007,-0.6333,-0.0004,-0.0271,0.0629,-0.2409,-0.1475,-0.2653,0,0.04900,0.01900,0.0061,0.0010,0.010761,0.065259,-0.0764,0.2465,42.8020,0.0117,0.1587,43.4287,-0.1036,0.1705,20.6413,-0.0124,0.0006,21.6129,0.004760,-0.004884,42.8011,0.004563,-0.004707,43.4287,-0.001778,-0.017115,20.6402,-0.001827,-0.015720,21.6129,-0.00281,-0.08107,-0.54495,1.08293,-0.53899,0.08313,-0.00229,-0.08160,-0.54454,1.08646,-0.54338,0.08577,-0.00160,-0.00000,-0.00273,-0.00000,-0.00561,0.90126,0.20775,-1.72889,0.20303,0.21597,0.00423,0.60727,-0.18576,-0.84965,-0.03785,0.36084,-0.00001,-0.00007,-0.00090,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2000,0.00011,0.02198,0.46251,1.00000,0.00031,0.00069,0.00120,0.00866,0.01609,0.30134,0.30051,0.00137,0.02414,2,0.03488,0.00137,0.034778,-0.00007,-0.6320,-0.0004,-0.0271,0.0628,-0.2407,-0.1480,-0.2650,0,0.04900,0.01900,0.0061,0.0010,0.010771,0.065280,-0.0761,0.2467,42.8827,0.0118,0.1593,43.5080,-0.1036,0.1694,20.5620,-0.0125,-0.0008,21.5337,0.004770,-0.004860,42.8819,0.004573,-0.004685,43.5080,-0.001826,-0.017270,20.5609,-0.001873,-0.015859,21.5337,-0.00284,-0.08181,-0.54481,1.08265,-0.53884,0.08385,-0.00231,-0.08234,-0.54439,1.08620,-0.54326,0.08653,-0.00159,-0.00000,-0.00274,-0.00000,-0.00569,0.90918,0.20921,-1.73166,0.20390,0.21540,0.00430,0.61026,-0.18704,-0.84631,-0.03863,0.36273,-0.00001,-0.00007,-0.00091,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2050,0.00012,0.02218,0.46251,1.00000,0.00031,0.00069,0.00122,0.00866,0.01623,0.30134,0.30051,0.00137,0.02431,2,0.03488,0.00137,0.034778,-0.00007,-0.6308,-0.0004,-0.0271,0.0626,-0.2404,-0.1486,-0.2647,0,0.04900,0.01900,0.0061,0.0010,0.010782,0.065303,-0.0759,0.2470,42.9636,0.0119,0.1598,43.5875,-0.1036,0.1684,20.4825,-0.0126,-0.0023,21.4543,0.004779,-0.004836,42.9628,0.004584,-0.004662,43.5875,-0.001875,-0.017425,20.4815,-0.001918,-0.016001,21.4543,-0.00287,-0.08254,-0.54467,1.08235,-0.53869,0.08457,-0.00233,-0.08308,-0.54424,1.08593,-0.54314,0.08729,-0.00159,-0.00000,-0.00274,-0.00000,-0.00577,0.91713,0.21066,-1.73442,0.20477,0.21482,0.00437,0.61322,-0.18832,-0.84296,-0.03942,0.36462,-0.00001,-0.00007,-0.00092,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2100,0.00012,0.02238,0.46251,1.00000,0.00031,0.00068,0.00123,0.00866,0.01638,0.30134,0.30051,0.00137,0.02449,2,0.03489,0.00137,0.034778,-0.00007,-0.6296,-0.0004,-0.0270,0.0625,-0.2402,-0.1492,-0.2645,0,0.04900,0.01900,0.0061,0.0010,0.010792,0.065325,-0.0756,0.2472,43.0446,0.0120,0.1604,43.6671,-0.1035,0.1673,20.4030,-0.0127,-0.0038,21.3748,0.004789,-0.004811,43.0438,0.004594,-0.004639,43.6671,-0.001924,-0.017582,20.4020,-0.001965,-0.016143,21.3748,-0.00290,-0.08328,-0.54452,1.08206,-0.53853,0.08530,-0.00235,-0.08382,-0.54409,1.08566,-0.54302,0.08805,-0.00158,-0.00000,-0.00275,-0.00000,-0.00585,0.92511,0.21212,-1.73718,0.20564,0.21422,0.00444,0.61617,-0.18961,-0.83961,-0.04021,0.36652,-0.00001,-0.00007,-0.00092,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2150,0.00012,0.02258,0.46251,1.00000,0.00031,0.00068,0.00124,0.00866,0.01653,0.30134,0.30051,0.00137,0.02466,2,0.03489,0.00137,0.034777,-0.00007,-0.6284,-0.0004,-0.0270,0.0624,-0.2400,-0.1497,-0.2642,0,0.04900,0.01900,0.0061,0.0011,0.010802,0.065348,-0.0754,0.2474,43.1258,0.0121,0.1609,43.7468,-0.1035,0.1662,20.3233,-0.0128,-0.0053,21.2951,0.004799,-0.004786,43.1249,0.004604,-0.004616,43.7468,-0.001973,-0.017741,20.3223,-0.002011,-0.016287,21.2951,-0.00293,-0.08401,-0.54438,1.08176,-0.53837,0.08603,-0.00238,-0.08456,-0.54393,1.08538,-0.54290,0.08882,-0.00158,-0.00000,-0.00275,-0.00000,-0.00593,0.93313,0.21358,-1.73994,0.20651,0.21360,0.00452,0.61910,-0.19089,-0.83625,-0.04100,0.36842,-0.00002,-0.00007,-0.00093,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2200,0.00012,0.02278,0.46251,1.00000,0.00031,0.00068,0.00125,0.00866,0.01668,0.30134,0.30051,0.00137,0.02484,2,0.03489,0.00137,0.034777,-0.00007,-0.6272,-0.0004,-0.0269,0.0623,-0.2398,-0.1503,-0.2639,0,0.04900,0.01900,0.0062,0.0011,0.010812,0.065371,-0.0752,0.2477,43.2070,0.0122,0.1615,43.8267,-0.1035,0.1651,20.2435,-0.0129,-0.0068,21.2153,0.004809,-0.004760,43.2062,0.004615,-0.004592,43.8267,-0.002023,-0.017901,20.2425,-0.002058,-0.016432,21.2153,-0.00296,-0.08475,-0.54423,1.08145,-0.53821,0.08675,-0.00240,-0.08530,-0.54378,1.08510,-0.54278,0.08959,-0.00157,-0.00000,-0.00276,-0.00000,-0.00602,0.94119,0.21504,-1.74269,0.20738,0.21295,0.00459,0.62201,-0.19218,-0.83289,-0.04179,0.37032,-0.00002,-0.00007,-0.00094,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2250,0.00013,0.02299,0.46251,1.00000,0.00031,0.00068,0.00126,0.00866,0.01683,0.30134,0.30051,0.00137,0.02501,2,0.03489,0.00137,0.034777,-0.00007,-0.6260,-0.0004,-0.0269,0.0621,-0.2396,-0.1509,-0.2636,0,0.04900,0.01900,0.0062,0.0012,0.010823,0.065395,-0.0749,0.2479,43.2884,0.0122,0.1620,43.9066,-0.1035,0.1640,20.1636,-0.0130,-0.0083,21.1354,0.004819,-0.004734,43.2876,0.004625,-0.004568,43.9066,-0.002073,-0.018063,20.1625,-0.002105,-0.016579,21.1354,-0.00299,-0.08550,-0.54409,1.08115,-0.53805,0.08749,-0.00242,-0.08605,-0.54362,1.08481,-0.54265,0.09036,-0.00157,-0.00000,-0.00277,-0.00000,-0.00610,0.94929,0.21650,-1.74544,0.20826,0.21228,0.00466,0.62490,-0.19346,-0.82952,-0.04258,0.37223,-0.00002,-0.00007,-0.00094,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2300,0.00013,0.02319,0.46250,1.00000,0.00032,0.00068,0.00128,0.00866,0.01698,0.30134,0.30051,0.00136,0.02519,2,0.03489,0.00136,0.034776,-0.00007,-0.6247,-0.0004,-0.0269,0.0620,-0.2393,-0.1514,-0.2634,0,0.04900,0.01900,0.0062,0.0013,0.010833,0.065419,-0.0747,0.2481,43.3700,0.0123,0.1626,43.9867,-0.1034,0.1628,20.0835,-0.0131,-0.0098,21.0554,0.004828,-0.004708,43.3691,0.004635,-0.004544,43.9867,-0.002124,-0.018227,20.0825,-0.002153,-0.016727,21.0554,-0.00302,-0.08624,-0.54394,1.08084,-0.53789,0.08822,-0.00244,-0.08680,-0.54346,1.08453,-0.54253,0.09113,-0.00157,-0.00000,-0.00277,-0.00000,-0.00618,0.95742,0.21797,-1.74819,0.20913,0.21159,0.00474,0.62778,-0.19475,-0.82614,-0.04337,0.37415,-0.00002,-0.00007,-0.00095,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2350,0.00013,0.02339,0.46250,1.00000,0.00032,0.00068,0.00129,0.00866,0.01713,0.30134,0.30051,0.00136,0.02537,2,0.03489,0.00136,0.034776,-0.00007,-0.6235,-0.0004,-0.0268,0.0618,-0.2391,-0.1520,-0.2631,0,0.04900,0.01900,0.0062,0.0014,0.010843,0.065444,-0.0744,0.2483,43.4516,0.0124,0.1632,44.0670,-0.1034,0.1617,20.0033,-0.0132,-0.0114,20.9752,0.004838,-0.004681,43.4508,0.004645,-0.004519,44.0670,-0.002175,-0.018392,20.0023,-0.002201,-0.016876,20.9752,-0.00305,-0.08699,-0.54378,1.08052,-0.53772,0.08895,-0.00247,-0.08755,-0.54329,1.08423,-0.54240,0.09191,-0.00156,-0.00000,-0.00278,-0.00000,-0.00627,0.96558,0.21943,-1.75093,0.21000,0.21088,0.00482,0.63063,-0.19603,-0.82275,-0.04416,0.37607,-0.00002,-0.00007,-0.00096,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2400,0.00013,0.02360,0.46250,1.00000,0.00032,0.00068,0.00130,0.00866,0.01728,0.30134,0.30051,0.00136,0.02554,2,0.03489,0.00136,0.034776,-0.00007,-0.6223,-0.0004,-0.0268,0.0617,-0.2389,-0.1525,-0.2628,0,0.04900,0.01900,0.0062,0.0015,0.010853,0.065468,-0.0742,0.2486,43.5333,0.0125,0.1638,44.1473,-0.1034,0.1605,19.9230,-0.0133,-0.0129,20.8949,0.004847,-0.004654,43.5325,0.004655,-0.004493,44.1473,-0.002226,-0.018559,19.9220,-0.002250,-0.017027,20.8949,-0.00308,-0.08774,-0.54363,1.08020,-0.53756,0.08969,-0.00249,-0.08831,-0.54313,1.08394,-0.54227,0.09268,-0.00156,-0.00000,-0.00279,-0.00000,-0.00636,0.97378,0.22090,-1.75367,0.21088,0.21015,0.00489,0.63347,-0.19731,-0.81936,-0.04495,0.37800,-0.00002,-0.00007,-0.00097,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2450,0.00013,0.02380,0.46250,1.00000,0.00032,0.00068,0.00131,0.00866,0.01743,0.30134,0.30051,0.00136,0.02572,2,0.03489,0.00136,0.034775,-0.00007,-0.6211,-0.0004,-0.0267,0.0616,-0.2387,-0.1531,-0.2626,0,0.04900,0.01900,0.0062,0.0016,0.010863,0.065494,-0.0740,0.2488,43.6152,0.0126,0.1644,44.2278,-0.1034,0.1593,19.8426,-0.0134,-0.0145,20.8145,0.004857,-0.004626,43.6144,0.004666,-0.004467,44.2278,-0.002278,-0.018727,19.8416,-0.002298,-0.017180,20.8145,-0.00311,-0.08849,-0.54348,1.07988,-0.53739,0.09043,-0.00251,-0.08906,-0.54296,1.08364,-0.54214,0.09346,-0.00156,-0.00000,-0.00279,-0.00000,-0.00644,0.98202,0.22237,-1.75641,0.21175,0.20939,0.00497,0.63629,-0.19859,-0.81597,-0.04574,0.37992,-0.00002,-0.00007,-0.00097,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2500,0.00014,0.02401,0.46250,1.00000,0.00032,0.00068,0.00133,0.00866,0.01758,0.30134,0.30051,0.00136,0.02589,2,0.03489,0.00136,0.034775,-0.00007,-0.6199,-0.0004,-0.0267,0.0614,-0.2385,-0.1536,-0.2623,0,0.04900,0.01900,0.0062,0.0017,0.010873,0.065520,-0.0737,0.2490,43.6972,0.0127,0.1650,44.3084,-0.1033,0.1581,19.7621,-0.0135,-0.0160,20.7340,0.004867,-0.004598,43.6963,0.004676,-0.004441,44.3084,-0.002331,-0.018898,19.7610,-0.002348,-0.017334,20.7340,-0.00314,-0.08925,-0.54332,1.07955,-0.53721,0.09117,-0.00254,-0.08982,-0.54279,1.08333,-0.54200,0.09425,-0.00155,-0.00000,-0.00280,-0.00000,-0.00653,0.99030,0.22384,-1.75914,0.21263,0.20862,0.00505,0.63909,-0.19988,-0.81257,-0.04653,0.38186,-0.00002,-0.00007,-0.00098,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2550,0.00014,0.02422,0.46250,1.00000,0.00032,0.00068,0.00134,0.00866,0.01773,0.30134,0.30051,0.00136,0.02607,2,0.03489,0.00136,0.034774,-0.00007,-0.6187,-0.0004,-0.0267,0.0613,-0.2383,-0.1542,-0.2620,0,0.04900,0.01900,0.0062,0.0018,0.010883,0.065546,-0.0735,0.2497,43.7789,0.0128,0.1656,44.3891,-0.1033,0.1565,19.6818,-0.0136,-0.0176,20.6534,0.004876,-0.004600,43.7781,0.004686,-0.004415,44.3891,-0.002383,-0.019000,19.6807,-0.002397,-0.017490,20.6534,-0.00317,-0.09000,-0.54316,1.07922,-0.53704,0.09191,-0.00256,-0.09058,-0.54262,1.08303,-0.54187,0.09503,-0.00155,-0.00000,-0.00281,-0.00000,-0.00662,0.99977,0.22530,-1.76185,0.21350,0.20912,0.00512,0.64066,-0.20115,-0.80918,-0.04731,0.38245,-0.00002,-0.00007,-0.00099,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2600,0.00014,0.02442,0.46250,1.00000,0.00032,0.00068,0.00135,0.00866,0.01789,0.30133,0.30051,0.00136,0.02625,2,0.03489,0.00136,0.034774,-0.00007,-0.6175,-0.0004,-0.0266,0.0611,-0.2380,-0.1547,-0.2618,0,0.04900,0.01900,0.0062,0.0019,0.010893,0.065544,-0.0733,0.2511,43.8602,0.0129,0.1660,44.4695,-0.1033,0.1541,19.6019,-0.0137,-0.0189,20.5731,0.004885,-0.004645,43.8593,0.004695,-0.004416,44.4695,-0.002436,-0.019000,19.6009,-0.002447,-0.017584,20.5731,-0.00321,-0.09076,-0.54300,1.07889,-0.53687,0.09266,-0.00258,-0.09134,-0.54245,1.08272,-0.54173,0.09582,-0.00154,-0.00000,-0.00281,-0.00000,-0.00670,1.01107,0.22676,-1.76454,0.21437,0.21152,0.00520,0.64034,-0.20242,-0.80580,-0.04809,0.38104,-0.00002,-0.00007,-0.00100,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2650,0.00014,0.02463,0.46250,1.00000,0.00033,0.00068,0.00137,0.00866,0.01804,0.30133,0.30051,0.00136,0.02643,2,0.03489,0.00136,0.034774,-0.00007,-0.6163,-0.0004,-0.0266,0.0609,-0.2378,-0.1551,-0.2615,0,0.04900,0.01900,0.0062,0.0020,0.010903,0.065501,-0.0730,0.2524,43.9415,0.0130,0.1661,44.5494,-0.1032,0.1516,19.5220,-0.0138,-0.0199,20.4932,0.004895,-0.004689,43.9407,0.004705,-0.004458,44.5494,-0.002489,-0.019000,19.5210,-0.002497,-0.017585,20.4932,-0.00324,-0.09152,-0.54283,1.07855,-0.53669,0.09341,-0.00261,-0.09211,-0.54227,1.08240,-0.54159,0.09660,-0.00154,-0.00000,-0.00282,-0.00000,-0.00678,1.02256,0.22822,-1.76722,0.21524,0.21392,0.00527,0.63984,-0.20368,-0.80241,-0.04887,0.37958,-0.00002,-0.00007,-0.00100,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2700,0.00015,0.02484,0.46250,1.00000,0.00033,0.00068,0.00138,0.00866,0.01819,0.30133,0.30051,0.00135,0.02660,2,0.03489,0.00135,0.034773,-0.00007,-0.6151,-0.0004,-0.0265,0.0607,-0.2376,-0.1555,-0.2612,0,0.04900,0.01900,0.0062,0.0021,0.010913,0.065459,-0.0728,0.2538,44.0230,0.0130,0.1662,44.6294,-0.1032,0.1489,19.4419,-0.0139,-0.0210,20.4133,0.004904,-0.004732,44.0221,0.004715,-0.004500,44.6294,-0.002543,-0.019001,19.4409,-0.002548,-0.017584,20.4133,-0.00327,-0.09229,-0.54267,1.07821,-0.53651,0.09417,-0.00263,-0.09287,-0.54210,1.08208,-0.54145,0.09738,-0.00154,-0.00000,-0.00283,-0.00000,-0.00685,1.03417,0.22967,-1.76990,0.21611,0.21628,0.00533,0.63923,-0.20494,-0.79903,-0.04965,0.37812,-0.00002,-0.00007,-0.00101,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
1.2750,0.00015,0.02505,0.46249,1.00000,0.00033,0.00068,0.00139,0.00866,0.01835,0.30133,0.30051,0.00135,0.02678,2,0.03489,0.00135,0.034773,-0.00007,-0.6140,-0.0004,-0.0265,0.0605,-0.2374,-0.1559,-0.2610,0,0.04900,0.01900,0.0062,0.0021,0.010923,0.065418,-0.0725,0.2551,44.1045,0.0131,0.1662,44.7095,-0.1032,0.1462,19.3618,-0.0139,-0.0221,20.3332,0.004913,-0.004774,44.1037,0.004725,-0.004540,44.7095,-0.002597,-0.019001,19.3608,-0.002599,-0.017584,20.3332,-0.00330,-0.09305,-0.54250,1.07786,-0.53633,0.09494,-0.00265,-0.09364,-0.54192,1.08176,-0.54131,0.09816,-0.00153,-0.00000,-0.00283,-0.00000,-0.00691,1.04588,0.23113,-1.77256,0.21698,0.21862,0.00539,0.63853,-0.20620,-0.79563,-0.05044,0.37665,-0.00002,-0.00007,-0.00102,-0.00009,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
